datetime,예측 발전량(kWh)
2025-07-08 00:00:00,-0.2426712173291804
2025-07-08 01:00:00,-0.2708446081750063
2025-07-08 02:00:00,-0.5367996154202594
2025-07-08 03:00:00,-0.5575703381352071
2025-07-08 04:00:00,-0.5502543790328003
2025-07-08 05:00:00,-0.5612809026174601
2025-07-08 06:00:00,-0.0716417252348484
2025-07-08 07:00:00,17.584006381036858
2025-07-08 08:00:00,72.9793742514677
2025-07-08 09:00:00,162.83425633933837
2025-07-08 10:00:00,236.24876690880663
2025-07-08 11:00:00,268.1072629964069
2025-07-08 12:00:00,275.26837293781466
2025-07-08 13:00:00,277.86156837722365
2025-07-08 14:00:00,275.5453535709504
2025-07-08 15:00:00,265.0900788006646
2025-07-08 16:00:00,198.16703483782183
2025-07-08 17:00:00,142.11227056833698
2025-07-08 18:00:00,87.85195409094952
2025-07-08 19:00:00,36.67469102152612
2025-07-08 20:00:00,2.964217614076548
2025-07-08 21:00:00,-0.3443515693856242
2025-07-08 22:00:00,-0.327461021368901
2025-07-08 23:00:00,-0.2655995009836313
2025-07-10 00:00:00,-0.4527421865212042
2025-07-10 01:00:00,-0.5078661548460527
2025-07-10 02:00:00,-0.44744848067101994
2025-07-10 03:00:00,-0.47086486659616056
2025-07-10 04:00:00,-0.6135559067928602
2025-07-10 05:00:00,-0.6562385267938858
2025-07-10 06:00:00,-0.14950248178131154
2025-07-10 07:00:00,22.72967523764598
2025-07-10 08:00:00,79.13755756723428
2025-07-10 09:00:00,159.6826839067262
2025-07-10 10:00:00,223.79522160500585
2025-07-10 11:00:00,275.1780090031515
2025-07-10 12:00:00,283.9464541421483
2025-07-10 13:00:00,285.85825882473506
2025-07-10 14:00:00,282.23637693883586
2025-07-10 15:00:00,269.2041930966246
2025-07-10 16:00:00,209.91344472260676
2025-07-10 17:00:00,145.22950673232197
2025-07-10 18:00:00,86.41270751708173
2025-07-10 19:00:00,36.72309963887723
2025-07-10 20:00:00,2.5331206394199866
2025-07-10 21:00:00,-0.03596005617259973
2025-07-10 22:00:00,-0.4988779711823238
2025-07-10 23:00:00,-0.42533447150805886
